order,headword,definition,WordAoA_AoA Mean,WordAoA_AoA SD,WordAoA_No. of Raters,WordAoA_Male %,WordAoA_Female %,WordAoA_Age Max,WordAoA_Age Min,WordAoA_Education Max,WordAoA_Education Min,ValenceArousal_Valence_Mean,ValenceArousal_Valence_SD,ValenceArousal_Valence_N,ValenceArousal_Arousal_Mean,ValenceArousal_Arousal_SD,ValenceArousal_Arousal_N,ValenceArousal_Men_Valence_Mean,ValenceArousal_Men_Valence_SD,ValenceArousal_Men_Valence_N,ValenceArousal_Women_Valence_Mean,ValenceArousal_Women_Valence_SD,ValenceArousal_Women_Valence_N,ValenceArousal_Men_Arousal_Mean,ValenceArousal_Men_Arousal_SD,ValenceArousal_Men_Arousal_N,ValenceArousal_Women_Arousal_Mean,ValenceArousal_Women_Arousal_SD,ValenceArousal_Women_Arousal_N,SUBTLEXWord_WCount,SUBTLEXWord_W/million,SUBTLEXWord_logW,SUBTLEXWord_W-CD,SUBTLEXWord_W-CD%,SUBTLEXWord_logW-CD,MELD_lexicality,MELD_N,MELD_RT,MELD_RTSD,MELD_zRT,MELD_zRTSD,MELD_ERR,MELD_length,MELD_tstroke,MELD_wfreq,MELD_wfreq/mil,MELD_cd,MELD_C1stroke,MELD_C2stroke,MELD_C1nwf,MELD_C2nwf,MELD_C1cf,MELD_C2cf,MELD_C1nom,MELD_C2nom,MELD_C1nop,MELD_C2nop,Concreteness_Mean of Valid Ratings,Concreteness_SD of Valid Ratings,Concreteness_No.of Valid Ratings,CLD_C1,CLD_C2,CLD_Length,CLD_C1Structure,CLD_C2Structure,CLD_C1Type,CLD_C2Type,CLD_Pinyin,CLD_C1Pinyin,CLD_C2Pinyin,CLD_IPA,CLD_C1IPA,CLD_C2IPA,CLD_InitialPhoneme,CLD_FinalPhoneme,CLD_Phonemes,CLD_C1Phonemes,CLD_C2Phonemes,CLD_C1Tone,CLD_C2Tone,CLD_Frequency,CLD_C1Frequency,CLD_C2Frequency,CLD_FrequencyRaw,CLD_C1FrequencyRaw,CLD_C2FrequencyRaw,CLD_FrequencySUBTL,CLD_C1FrequencySUBTL,CLD_C2FrequencySUBTL,CLD_FrequencyRawSUBTL,CLD_C1FrequencyRawSUBTL,CLD_C2FrequencyRawSUBTL,CLD_FrequencyWeibo,CLD_C1FrequencyWeibo,CLD_C2FrequencyWeibo,CLD_FrequencyRawWeibo,CLD_C1FrequencyRawWeibo,CLD_C2FrequencyRawWeibo,CLD_PhonologicalFrequency,CLD_C1PhonologicalFrequency,CLD_C2PhonologicalFrequency,CLD_C1FamilySize,CLD_C2FamilySize,CLD_C1FamilyFrequency,CLD_C2FamilyFrequency,CLD_Strokes,CLD_C1Strokes,CLD_C2Strokes,CLD_C1Pixels,CLD_C2Pixels,CLD_C1PictureSize,CLD_C2PictureSize,CLD_C1OLDPixels,CLD_C2OLDPixels,CLD_PhonologicalN,CLD_C1PhonologicalN,CLD_C2PhonologicalN,CLD_PLD,CLD_C1PLD,CLD_C2PLD,CLD_C1SR,CLD_C2SR,CLD_C1SRFrequency,CLD_C2SRFrequency,CLD_C1SRFamilySize,CLD_C2SRFamilySize,CLD_C1SRStrokes,CLD_C2SRStrokes,CLD_MeanPhonemeFrequency,CLD_C1MeanPhonemeFrequency,CLD_C2MeanPhonemeFrequency,CLD_MinPhonemeFrequency,CLD_C1MinPhonemeFrequency,CLD_C2MinPhonemeFrequency,CLD_MaxPhonemeFrequency,CLD_C1MaxPhonemeFrequency,CLD_C2MaxPhonemeFrequency,CLD_C1InitialPhonemeFrequency,CLD_C2InitialPhonemeFrequency,CLD_MeanDiphoneFrequency,CLD_MinDiphoneFrequency,CLD_MaxDiphoneFrequency,CLD_C1Friends,CLD_C2Friends,CLD_C1HomographTypes,CLD_C2HomographTypes,CLD_C1HomographTokens,CLD_C2HomographTokens,CLD_C1FriendsFrequency,CLD_C2FriendsFrequency,CLD_C1HomographsFrequency,CLD_C2HomographsFrequency,CLD_C1HomophoneTypes,CLD_C2HomophoneTypes,CLD_C1HomophoneTokens,CLD_C2HomophoneTokens,CLD_C1HomophonesFrequency,CLD_C2HomophonesFrequency,CLD_C1Entropy,CLD_C1BackwardEntropy,CLD_C1RE,CLD_C2RE,CLD_PMI,CLD_PSPMI,CLD_TScore,CLD_PSTScore,CLD_C1ConditionalProbability,CLD_C1BackwardConditionalProbability,CLD_EntropyCharacterFrequencies
53906,自负,"<entry id=""68912""><hwg><hw>自负<sup>1</sup></hw><pinyin>zìfù</pinyin></hwg><def><ps>动</ps>自己负责：<ex>～盈亏｜文责～。</ex></def>",11.5263157894737,3.87826451812078,19.0,47.3684210526316,52.6315789473684,51.0,19.0,5.0,3.0,-1.8,0.82,25.0,1.88,1.07,26.0,-1.93,0.8,15.0,-1.6,0.84,10.0,1.83,1.03,12.0,1.93,1.14,14.0,215.0,6.41,2.3324,180.0,2.88,2.2553,1.0,41.0,746.87243902439,225.229595444077,-0.373856246088166,0.694258703677239,2.38095238095238,2.0,12.0,215.0,6.41,180.0,6.0,1.0,276.0,1.0,98698.0,1.0,4.0,1.0,1.0,1.0,3.692308,1.158248,26.0,自,负,2.0,SG,UD,Picto,PicSyn,zi4fu4,zi4,fu4,tsɹ4fu4,tsɹ4,fu4,ts,u,4.0,2.0,2.0,4.0,4.0,4.2254,3079.6642,129.8815,570.0,623632.0,26301.0,6.4179,2108.9316,170.5128,215.0,98698.0,7980.0,3.501,3371.4451,117.6686,355.0,524934.0,18321.0,4.2254,4709.8073,1936.4715,210.0,46.0,3831.5345,154.4552,12.0,6.0,6.0,3263.0,3157.0,1154.0,2920.0,2195.4,2508.0,8.0,10.0,23.0,1.6,1.5,1.0,自,贝,3139.437,3940.7309,2.0,52.0,6.0,4.0,86322.1294,63515.0111,109129.2476,25493.1801,45738.4062,25493.1801,192765.315,81291.616,192765.315,45738.4062,25493.1801,5188.9325,608.0504,9863.9362,217.0,45.0,0.0,1.0,0.0,1.0,4320.5634,140.6597,0.0,31.4678,4.0,18.0,96.0,358.0,385.0185,1791.5864,1.8394,2.104,6.2393,4.1827,1.4319,2.9607,2.125,4.9986,0.00125751,0.07826445,0.2444
53906,自负,"<entry id=""68913""><hwg><hw>自负<sup>2</sup></hw><pinyin>zìfù</pinyin></hwg><def><ps>形</ps>自以为了不起：<ex>这个人很～。</ex></def>",11.5263157894737,3.87826451812078,19.0,47.3684210526316,52.6315789473684,51.0,19.0,5.0,3.0,-1.8,0.82,25.0,1.88,1.07,26.0,-1.93,0.8,15.0,-1.6,0.84,10.0,1.83,1.03,12.0,1.93,1.14,14.0,215.0,6.41,2.3324,180.0,2.88,2.2553,1.0,41.0,746.87243902439,225.229595444077,-0.373856246088166,0.694258703677239,2.38095238095238,2.0,12.0,215.0,6.41,180.0,6.0,1.0,276.0,1.0,98698.0,1.0,4.0,1.0,1.0,1.0,3.692308,1.158248,26.0,自,负,2.0,SG,UD,Picto,PicSyn,zi4fu4,zi4,fu4,tsɹ4fu4,tsɹ4,fu4,ts,u,4.0,2.0,2.0,4.0,4.0,4.2254,3079.6642,129.8815,570.0,623632.0,26301.0,6.4179,2108.9316,170.5128,215.0,98698.0,7980.0,3.501,3371.4451,117.6686,355.0,524934.0,18321.0,4.2254,4709.8073,1936.4715,210.0,46.0,3831.5345,154.4552,12.0,6.0,6.0,3263.0,3157.0,1154.0,2920.0,2195.4,2508.0,8.0,10.0,23.0,1.6,1.5,1.0,自,贝,3139.437,3940.7309,2.0,52.0,6.0,4.0,86322.1294,63515.0111,109129.2476,25493.1801,45738.4062,25493.1801,192765.315,81291.616,192765.315,45738.4062,25493.1801,5188.9325,608.0504,9863.9362,217.0,45.0,0.0,1.0,0.0,1.0,4320.5634,140.6597,0.0,31.4678,4.0,18.0,96.0,358.0,385.0185,1791.5864,1.8394,2.104,6.2393,4.1827,1.4319,2.9607,2.125,4.9986,0.00125751,0.07826445,0.2444
54574,花红,"<entry id=""21839""><hwg><hw>花红<sup>1</sup></hw><pinyin>huāhóng</pinyin></hwg><def><ps>名</ps></def><def><num>❶</num> 落叶小乔木，叶子卵形或椭圆形，花粉红色。果实球形，像苹果而小，黄绿色带微红，是常见的水果。</def><def><num>❷</num> 这种植物的果实。</def><def>‖也叫林檎或沙果。</def>",10.4782608695652,4.26262366088168,23.0,43.4782608695652,56.5217391304348,52.0,18.0,5.0,2.0,0.74,0.81,23.0,1.5,1.15,18.0,0.56,0.73,9.0,0.86,0.86,14.0,1.29,0.49,7.0,1.64,1.43,11.0,5.0,0.15,0.699,4.0,0.06,0.6021,1.0,22.0,1207.47954545455,379.863614754124,1.10708676288591,1.30584203824649,45.0,2.0,13.0,5.0,0.15,4.0,7.0,1.0,248.0,1.0,17379.0,1.0,19.0,1.0,1.0,1.0,3.264706,1.238494,34.0,花,红,2.0,UD,LR,PicPho,PicPho,hua1hong2,hua1,hong2,xwa1xʊŋ2,xwa1,xʊŋ2,x,ŋ,6.0,3.0,3.0,1.0,2.0,0.4522,836.6864,687.8173,61.0,169429.0,139283.0,0.1493,371.3462,159.9359,5.0,17379.0,7485.0,0.5523,976.5575,846.4868,56.0,152050.0,131798.0,0.4522,1008.2876,919.4663,245.0,146.0,634.4329,641.5493,13.0,7.0,6.0,3344.0,2982.0,3138.0,2832.0,2622.85,2229.7,3.0,7.0,11.0,2.2,1.45,1.45,艹,纟,9164.7556,11417.6494,191.0,100.0,3.0,3.0,133448.536,183990.0494,82907.0225,30825.1594,68424.4996,30825.1594,321278.7324,321278.7324,149471.4085,68424.4996,68424.4996,19201.4085,963.8695,36853.5285,250.0,148.0,0.0,0.0,0.0,0.0,1004.6627,842.0089,0.0,0.0,1.0,6.0,4.0,43.0,3.1727,77.0052,5.0347,2.9732,4.1168,3.7768,-1.0758,2.2583,-0.5131,1.1634,0.00198297,0.0032643,0.9931
54574,花红,"<entry id=""21840""><hwg><hw>花红<sup>2</sup></hw><pinyin>huāhóng</pinyin></hwg><def><ps>名</ps></def><def><num>❶</num> 指有关结婚等喜庆事的礼物：<ex>～彩礼。</ex></def><def><num>❷</num> 红利。</def><ci><div class=""title"">词语</div><div class=""cont""><a href=""entry://花红柳绿"">花红柳绿</a></div></ci>",10.4782608695652,4.26262366088168,23.0,43.4782608695652,56.5217391304348,52.0,18.0,5.0,2.0,0.74,0.81,23.0,1.5,1.15,18.0,0.56,0.73,9.0,0.86,0.86,14.0,1.29,0.49,7.0,1.64,1.43,11.0,5.0,0.15,0.699,4.0,0.06,0.6021,1.0,22.0,1207.47954545455,379.863614754124,1.10708676288591,1.30584203824649,45.0,2.0,13.0,5.0,0.15,4.0,7.0,1.0,248.0,1.0,17379.0,1.0,19.0,1.0,1.0,1.0,3.264706,1.238494,34.0,花,红,2.0,UD,LR,PicPho,PicPho,hua1hong2,hua1,hong2,xwa1xʊŋ2,xwa1,xʊŋ2,x,ŋ,6.0,3.0,3.0,1.0,2.0,0.4522,836.6864,687.8173,61.0,169429.0,139283.0,0.1493,371.3462,159.9359,5.0,17379.0,7485.0,0.5523,976.5575,846.4868,56.0,152050.0,131798.0,0.4522,1008.2876,919.4663,245.0,146.0,634.4329,641.5493,13.0,7.0,6.0,3344.0,2982.0,3138.0,2832.0,2622.85,2229.7,3.0,7.0,11.0,2.2,1.45,1.45,艹,纟,9164.7556,11417.6494,191.0,100.0,3.0,3.0,133448.536,183990.0494,82907.0225,30825.1594,68424.4996,30825.1594,321278.7324,321278.7324,149471.4085,68424.4996,68424.4996,19201.4085,963.8695,36853.5285,250.0,148.0,0.0,0.0,0.0,0.0,1004.6627,842.0089,0.0,0.0,1.0,6.0,4.0,43.0,3.1727,77.0052,5.0347,2.9732,4.1168,3.7768,-1.0758,2.2583,-0.5131,1.1634,0.00198297,0.0032643,0.9931
54604,花费,"<entry id=""21824""><hwg><hw>花费</hw><pinyin>huāfèi</pinyin></hwg><def><ps>动</ps>因使用而消耗掉：<ex>～金钱｜～时间｜～心血。</ex></def>",10.9473684210526,4.19621104503848,19.0,42.1052631578947,57.8947368421053,52.0,18.0,5.0,3.0,-0.13,0.63,23.0,2.6,1.0,25.0,-0.11,0.33,9.0,-0.14,0.77,14.0,2.86,0.9,7.0,2.5,1.04,18.0,327.0,9.75,2.5145,287.0,4.6,2.4579,1.0,40.0,661.02325,190.544108042414,-0.52212529172,0.725900782205846,4.76190476190476,2.0,16.0,327.0,9.75,287.0,7.0,1.0,248.0,1.0,17379.0,1.0,19.0,1.0,1.0,1.0,2.645161,0.950382,31.0,花,费,2.0,UD,UD,PicPho,PicPho,hua1fei4,hua1,fei4,xwa1fei4,xwa1,fei4,x,i,6.0,3.0,3.0,1.0,4.0,7.8873,836.6864,370.4889,1064.0,169429.0,75024.0,9.7612,371.3462,256.7521,327.0,17379.0,12016.0,7.2682,976.5575,404.6757,737.0,152050.0,63008.0,7.8873,1008.2876,608.9103,245.0,118.0,634.4329,457.02,16.0,7.0,9.0,3344.0,4416.0,3138.0,3187.0,2622.85,2711.05,1.0,7.0,9.0,2.45,1.45,1.5,艹,贝,9164.7556,3940.7309,191.0,52.0,3.0,4.0,158794.9419,183990.0494,133599.8344,25493.1801,68424.4996,25493.1801,321278.7324,321278.7324,283815.5226,68424.4996,25493.1801,25358.7072,843.6249,60591.6679,250.0,118.0,0.0,0.0,0.0,0.0,997.2276,466.1453,0.0,0.0,1.0,6.0,4.0,69.0,3.1727,134.8777,5.0347,2.8851,4.1168,6.6353,3.535,4.9254,8.7367,14.972,0.03458813,0.02073266,0.8896
54604,花费,"<entry id=""21825""><hwg><hw>花费</hw><pinyin>huā·fei</pinyin></hwg><def><ps>名</ps>消耗的钱：<ex>这次搬家要不少～。</ex></def>",10.9473684210526,4.19621104503848,19.0,42.1052631578947,57.8947368421053,52.0,18.0,5.0,3.0,-0.13,0.63,23.0,2.6,1.0,25.0,-0.11,0.33,9.0,-0.14,0.77,14.0,2.86,0.9,7.0,2.5,1.04,18.0,327.0,9.75,2.5145,287.0,4.6,2.4579,1.0,40.0,661.02325,190.544108042414,-0.52212529172,0.725900782205846,4.76190476190476,2.0,16.0,327.0,9.75,287.0,7.0,1.0,248.0,1.0,17379.0,1.0,19.0,1.0,1.0,1.0,2.645161,0.950382,31.0,花,费,2.0,UD,UD,PicPho,PicPho,hua1fei4,hua1,fei4,xwa1fei4,xwa1,fei4,x,i,6.0,3.0,3.0,1.0,4.0,7.8873,836.6864,370.4889,1064.0,169429.0,75024.0,9.7612,371.3462,256.7521,327.0,17379.0,12016.0,7.2682,976.5575,404.6757,737.0,152050.0,63008.0,7.8873,1008.2876,608.9103,245.0,118.0,634.4329,457.02,16.0,7.0,9.0,3344.0,4416.0,3138.0,3187.0,2622.85,2711.05,1.0,7.0,9.0,2.45,1.45,1.5,艹,贝,9164.7556,3940.7309,191.0,52.0,3.0,4.0,158794.9419,183990.0494,133599.8344,25493.1801,68424.4996,25493.1801,321278.7324,321278.7324,283815.5226,68424.4996,25493.1801,25358.7072,843.6249,60591.6679,250.0,118.0,0.0,0.0,0.0,0.0,997.2276,466.1453,0.0,0.0,1.0,6.0,4.0,69.0,3.1727,134.8777,5.0347,2.8851,4.1168,6.6353,3.535,4.9254,8.7367,14.972,0.03458813,0.02073266,0.8896
56246,蘑菇,"<entry id=""36367""><hwg><hw>蘑菇<sup>1</sup></hw><pinyin>mó·gu</pinyin></hwg><def><ps>名</ps>某些可以食用的真菌，特指口蘑。</def>",7.3,2.55672487868037,20.0,45.0,55.0,48.0,19.0,4.0,3.0,0.13,0.74,24.0,1.44,1.29,25.0,0.07,0.83,14.0,0.2,0.63,10.0,1.56,1.42,9.0,1.38,1.26,16.0,224.0,6.68,2.3502,133.0,2.13,2.1239,1.0,38.0,781.906578947369,400.114700049983,-0.268993223521358,1.0977753498829,5.0,2.0,30.0,224.0,6.68,133.0,19.0,1.0,3.0,1.0,239.0,1.0,1.0,1.0,1.0,1.0,1.242424,0.50189,33.0,蘑,菇,2.0,UD,UD,PicPho,PicPho,mo2gu5,mo2,gu5,mwo2ku5,mwo2,ku5,m,u,5.0,3.0,2.0,2.0,5.0,11.8681,10.558,24.2074,1601.0,2138.0,4902.0,6.6866,5.1068,5.5556,224.0,239.0,260.0,13.5799,12.1965,29.8137,1377.0,1899.0,4642.0,11.8681,784.2031,15.0037,3.0,4.0,12.172,21.1564,30.0,19.0,11.0,4649.0,3876.0,3760.0,3210.0,2932.15,2783.8,1.0,16.0,11.0,2.75,1.2,1.4,艹,艹,9164.7556,9164.7556,191.0,191.0,3.0,3.0,121118.6271,119536.8298,123491.3232,51733.3136,51733.3136,54217.3314,192765.315,162266.9162,192765.315,51733.3136,54217.3314,21410.2391,329.0141,81825.6412,3.0,1.0,0.0,1.0,0.0,3.0,0.3188,0.2669,0.0,9.214200000000002,8.0,2.0,141.0,5.0,772.0163,2.8688,0.0,1.2459,2.3401,2.7217,13.9613,13.9658,435.053,435.7319,1.0,0.56813343,0.8858
56246,蘑菇,"<entry id=""36368""><hwg><hw>蘑菇<sup>2</sup></hw><pinyin>mó·gu</pinyin></hwg><def><ps>动</ps></def><def><num>❶</num> 故意纠缠：<ex>你别跟我～，我还有要紧事<small>儿</small>。</ex></def><def><num>❷</num> 行动迟缓，拖延时间：<ex>你再这么～下去，非误了火车不可！</ex></def><ci><div class=""title"">词语</div><div class=""cont""><a href=""entry://蘑菇云"">蘑菇云</a></div></ci>",7.3,2.55672487868037,20.0,45.0,55.0,48.0,19.0,4.0,3.0,0.13,0.74,24.0,1.44,1.29,25.0,0.07,0.83,14.0,0.2,0.63,10.0,1.56,1.42,9.0,1.38,1.26,16.0,224.0,6.68,2.3502,133.0,2.13,2.1239,1.0,38.0,781.906578947369,400.114700049983,-0.268993223521358,1.0977753498829,5.0,2.0,30.0,224.0,6.68,133.0,19.0,1.0,3.0,1.0,239.0,1.0,1.0,1.0,1.0,1.0,1.242424,0.50189,33.0,蘑,菇,2.0,UD,UD,PicPho,PicPho,mo2gu5,mo2,gu5,mwo2ku5,mwo2,ku5,m,u,5.0,3.0,2.0,2.0,5.0,11.8681,10.558,24.2074,1601.0,2138.0,4902.0,6.6866,5.1068,5.5556,224.0,239.0,260.0,13.5799,12.1965,29.8137,1377.0,1899.0,4642.0,11.8681,784.2031,15.0037,3.0,4.0,12.172,21.1564,30.0,19.0,11.0,4649.0,3876.0,3760.0,3210.0,2932.15,2783.8,1.0,16.0,11.0,2.75,1.2,1.4,艹,艹,9164.7556,9164.7556,191.0,191.0,3.0,3.0,121118.6271,119536.8298,123491.3232,51733.3136,51733.3136,54217.3314,192765.315,162266.9162,192765.315,51733.3136,54217.3314,21410.2391,329.0141,81825.6412,3.0,1.0,0.0,1.0,0.0,3.0,0.3188,0.2669,0.0,9.214200000000002,8.0,2.0,141.0,5.0,772.0163,2.8688,0.0,1.2459,2.3401,2.7217,13.9613,13.9658,435.053,435.7319,1.0,0.56813343,0.8858
56277,虎口,"<entry id=""21668""><hwg><hw>虎口<sup>1</sup></hw><pinyin>hǔkǒu</pinyin></hwg><def><ps>名</ps>比喻危险的境地：<ex>～脱险｜逃离～。</ex></def>",11.5555555555556,4.97171486691953,27.0,51.8518518518518,48.1481481481482,40.0,20.0,5.0,3.0,-1.36,0.85,22.0,2.54,1.22,24.0,-1.0,0.71,9.0,-1.62,0.87,13.0,2.92,1.04,13.0,2.09,1.3,11.0,32.0,0.95,1.5051,29.0,0.46,1.4624,1.0,40.0,853.18875,404.937193510477,0.0451278555677029,1.01909825509836,0.0,2.0,11.0,32.0,0.95,29.0,8.0,1.0,47.0,1.0,1745.0,1.0,4.0,1.0,1.0,1.0,2.521739,1.122884,23.0,虎,口,2.0,HCI,SG,Picto,Picto,hu3kou3,hu3,kou3,xu3kʰou3,xu3,kʰou3,x,u,5.0,2.0,3.0,3.0,3.0,1.6605,133.5605,581.5012,224.0,27046.0,117754.0,0.9552,37.2863,456.9444,32.0,1745.0,21385.0,1.8935,162.4984,618.9403,192.0,25301.0,96369.0,1.6605,115.6338,749.2439,48.0,197.0,83.0467,594.0178,11.0,8.0,3.0,3675.0,2454.0,3122.0,778.0,2741.55,2151.15,2.0,22.0,16.0,1.9,1.0,1.1,虍,口,345.9309,50016.563,7.0,297.0,6.0,3.0,124954.4552,130594.9073,121194.1537,26206.8866,68424.4996,26206.8866,192765.315,192765.315,192765.315,68424.4996,26206.8866,16624.4552,804.7294,62543.4099,47.0,198.0,2.0,1.0,3.0,1.0,109.5182,747.5834,4.5515,1.2454,2.0,0.0,4.0,0.0,4.4552,0.0,3.0855,4.7415,1.0668,4.8529,4.8548,7.789,6.692,19.0768,0.24347826,0.00451276,0.6946999999999999
56277,虎口,"<entry id=""21669""><hwg><hw>虎口<sup>2</sup></hw><pinyin>hǔkǒu</pinyin></hwg><def><ps>名</ps>大拇指和食指相连的部分。</def><ci><div class=""title"">词语</div><div class=""cont""><a href=""entry://虎口拔牙"">虎口拔牙</a><a href=""entry://虎口余生"">虎口余生</a></div></ci>",11.5555555555556,4.97171486691953,27.0,51.8518518518518,48.1481481481482,40.0,20.0,5.0,3.0,-1.36,0.85,22.0,2.54,1.22,24.0,-1.0,0.71,9.0,-1.62,0.87,13.0,2.92,1.04,13.0,2.09,1.3,11.0,32.0,0.95,1.5051,29.0,0.46,1.4624,1.0,40.0,853.18875,404.937193510477,0.0451278555677029,1.01909825509836,0.0,2.0,11.0,32.0,0.95,29.0,8.0,1.0,47.0,1.0,1745.0,1.0,4.0,1.0,1.0,1.0,2.521739,1.122884,23.0,虎,口,2.0,HCI,SG,Picto,Picto,hu3kou3,hu3,kou3,xu3kʰou3,xu3,kʰou3,x,u,5.0,2.0,3.0,3.0,3.0,1.6605,133.5605,581.5012,224.0,27046.0,117754.0,0.9552,37.2863,456.9444,32.0,1745.0,21385.0,1.8935,162.4984,618.9403,192.0,25301.0,96369.0,1.6605,115.6338,749.2439,48.0,197.0,83.0467,594.0178,11.0,8.0,3.0,3675.0,2454.0,3122.0,778.0,2741.55,2151.15,2.0,22.0,16.0,1.9,1.0,1.1,虍,口,345.9309,50016.563,7.0,297.0,6.0,3.0,124954.4552,130594.9073,121194.1537,26206.8866,68424.4996,26206.8866,192765.315,192765.315,192765.315,68424.4996,26206.8866,16624.4552,804.7294,62543.4099,47.0,198.0,2.0,1.0,3.0,1.0,109.5182,747.5834,4.5515,1.2454,2.0,0.0,4.0,0.0,4.4552,0.0,3.0855,4.7415,1.0668,4.8529,4.8548,7.789,6.692,19.0768,0.24347826,0.00451276,0.6946999999999999
57509,裁缝,"<entry id=""04613""><hwg><hw>裁缝</hw><pinyin>cáiféng</pinyin></hwg><def><ps>动</ps>剪裁缝制（衣服）：<ex>虽是布衫布裤，但～得体。</ex></def>",10.8846153846154,3.84007211470746,26.0,57.6923076923077,42.3076923076923,50.0,18.0,5.0,3.0,0.25,0.61,24.0,0.84,0.8,25.0,0.5,0.76,8.0,0.13,0.5,16.0,0.78,0.97,9.0,0.88,0.72,16.0,139.0,4.14,2.143,101.0,1.62,2.0043,1.0,39.0,802.552820512821,308.023761899089,-0.0535027397513555,0.973845257062562,4.8780487804878,2.0,25.0,139.0,4.14,101.0,12.0,1.0,27.0,1.0,1972.0,1.0,7.0,1.0,1.0,1.0,1.481481,0.70002,27.0,裁,缝,2.0,LR,LR,Other,PicPho,cai2feng5,cai2,feng5,tsʰai2fəŋ5,tsʰai2,fəŋ5,tsʰ,ŋ,6.0,3.0,3.0,2.0,5.0,3.5137,31.8173,23.0617,474.0,6443.0,4670.0,4.1493,42.1368,37.8846,139.0,1972.0,1773.0,3.3037,28.7155,18.6063,335.0,4471.0,2897.0,3.5137,2153.9511,5.8488,24.0,21.0,42.3128,20.8006,25.0,12.0,13.0,4339.0,4255.0,4129.0,4502.0,2923.55,2854.85,0.0,15.0,11.0,2.7,1.2,1.45,衣,纟,2158.1333,11417.6494,18.0,100.0,6.0,3.0,147183.3877,206200.8797,88165.8957,13508.384,13508.384,25493.1801,321278.7324,321278.7324,149471.4085,13508.384,25493.1801,22059.4396,2091.8829,64581.7717,24.0,0.0,0.0,2.0,0.0,23.0,39.7109,0.0,0.0,26.086,3.0,1.0,116.0,1.0,2110.7265,2.3351,2.2597,2.2399,2.5434,1.7947,10.6425,12.2004,74.8976,128.5671,0.1659663899999999,0.29811321,0.9816
57509,裁缝,"<entry id=""04614""><hwg><hw>裁缝</hw><pinyin>cái·feng</pinyin></hwg><def><ps>名</ps>以做衣服为职业的人。</def>",10.8846153846154,3.84007211470746,26.0,57.6923076923077,42.3076923076923,50.0,18.0,5.0,3.0,0.25,0.61,24.0,0.84,0.8,25.0,0.5,0.76,8.0,0.13,0.5,16.0,0.78,0.97,9.0,0.88,0.72,16.0,139.0,4.14,2.143,101.0,1.62,2.0043,1.0,39.0,802.552820512821,308.023761899089,-0.0535027397513555,0.973845257062562,4.8780487804878,2.0,25.0,139.0,4.14,101.0,12.0,1.0,27.0,1.0,1972.0,1.0,7.0,1.0,1.0,1.0,1.481481,0.70002,27.0,裁,缝,2.0,LR,LR,Other,PicPho,cai2feng5,cai2,feng5,tsʰai2fəŋ5,tsʰai2,fəŋ5,tsʰ,ŋ,6.0,3.0,3.0,2.0,5.0,3.5137,31.8173,23.0617,474.0,6443.0,4670.0,4.1493,42.1368,37.8846,139.0,1972.0,1773.0,3.3037,28.7155,18.6063,335.0,4471.0,2897.0,3.5137,2153.9511,5.8488,24.0,21.0,42.3128,20.8006,25.0,12.0,13.0,4339.0,4255.0,4129.0,4502.0,2923.55,2854.85,0.0,15.0,11.0,2.7,1.2,1.45,衣,纟,2158.1333,11417.6494,18.0,100.0,6.0,3.0,147183.3877,206200.8797,88165.8957,13508.384,13508.384,25493.1801,321278.7324,321278.7324,149471.4085,13508.384,25493.1801,22059.4396,2091.8829,64581.7717,24.0,0.0,0.0,2.0,0.0,23.0,39.7109,0.0,0.0,26.086,3.0,1.0,116.0,1.0,2110.7265,2.3351,2.2597,2.2399,2.5434,1.7947,10.6425,12.2004,74.8976,128.5671,0.1659663899999999,0.29811321,0.9816
59052,试探,"<entry id=""47007""><hwg><hw>试探</hw><pinyin>shìtàn</pinyin></hwg><def><ps>动</ps>试着探索（某种问题）：<ex>～找出解决问题的更为妥善的办法。</ex></def>",11.2105263157895,2.93596373290538,19.0,36.8421052631579,63.1578947368421,44.0,23.0,5.0,4.0,-0.16,0.94,25.0,2.35,1.23,26.0,-0.53,0.64,15.0,0.4,1.07,10.0,3.0,0.93,8.0,2.06,1.26,18.0,115.0,3.43,2.0607,94.0,1.51,1.9731,1.0,39.0,751.654358974359,370.909813323903,-0.195576533960485,1.36166144492535,2.5,2.0,19.0,115.0,3.43,94.0,8.0,1.0,64.0,1.0,26846.0,1.0,2.0,1.0,1.0,1.0,3.393939,1.028937,33.0,试,探,2.0,LR,LR,PicPho,PicPho,shi4tan4,shi4,tan4,ʂɹ4tʰan4,ʂɹ4,tʰan4,ʂ,n,5.0,2.0,3.0,4.0,4.0,3.1875,1132.5037,148.5235,430.0,229332.0,30076.0,3.4328,573.6325,259.0812,115.0,26846.0,12125.0,3.1065,1300.4881,115.2922,315.0,202486.0,17951.0,3.1875,32940.1705,259.6071,59.0,48.0,640.4967,130.0371,19.0,8.0,11.0,3195.0,3987.0,3363.0,3762.0,2692.9,2554.2,5.0,13.0,25.0,1.75,1.35,1.0,讠,扌,19842.7358,19245.0025,108.0,233.0,2.0,3.0,153173.1505,85464.533,198312.2288,42095.2706,81291.616,42095.2706,321278.7324,89637.45,321278.7324,89637.45,42095.2706,32892.6075,293.0096,69519.2809,61.0,49.0,0.0,0.0,0.0,0.0,1818.7472,184.0919,0.0,0.0,27.0,4.0,1067.0,46.0,31118.2357,72.3277,1.9712,1.1612,6.3658,5.301,3.7988,5.855,6.182,13.3481,0.01142493,0.04831461,0.5176
